0.00202857		0.00202857		0.00202857		0.00202856		0.00202856		0.00202855		0.00202855		0.00202854		0.00202852		0.0020285		0.00202848		0.00202844		0.00202839		0.00202832		0.00202822		0.00202809		0.0020279		0.00202763		0.00202726		0.00202676		0.00202605		0.00202508		0.00202371		0.00202182		0.00201921		0.00201561		0.00201062		0.0020038		0.00199408		0.00198204		0.00196424		0.00194137		0.00191201		0.0018738		0.00182742		0.00177438		0.00171801		0.00166558		0.0016228		0.00159026		0.0015576		0.00151661		0.0014704		0.00142526		0.00138007		0.00133396		0.00128721		0.00124156		0.00119715		0.00115431		0.00111275		0.0010732		0.00103532		0.00100025		0.00096718		0.000936753		0.000908863		0.000883386		0.000860421		0.000838729		0.000820293		0.000803359		0.000788371		0.000774907		0.000763167		0.000752707		0.000743661		0.00073566		0.000728667		0.000722619		0.000717424		0.000712858		0.000708778		0.000705394		0.000702421		0.000699895		0.000697728		0.00069585		0.000694264		0.000692875		0.000691707		0.000690697		0.000689832		0.000689117		0.000688461		0.000687933
0.00184234		0.00184234		0.00184233		0.00184233		0.00184233		0.00184232		0.00184232		0.00184231		0.0018423		0.00184228		0.00184226		0.00184222		0.00184218		0.00184211		0.00184202		0.0018419		0.00184173		0.00184149		0.00184115		0.0018407		0.00184006		0.00183917		0.00183794		0.00183623		0.00183387		0.0018306		0.00182609		0.00181992		0.00181114		0.00180026		0.0017842		0.00176358		0.00173716		0.00170286		0.00166136		0.00161412		0.00156417		0.00151795		0.00148022		0.00145109		0.00142131		0.00138411		0.00134247		0.00130165		0.00126066		0.0012188		0.00117628		0.0011347		0.0010942		0.00105506		0.00101705		0.000980838		0.000946106		0.000913924		0.000883527		0.000855556		0.000829874		0.000806388		0.000785227		0.000765187		0.00074816		0.000732512		0.000718648		0.000706189		0.000695321		0.000685634		0.000677248		0.000669828		0.000663345		0.000657734		0.000652913		0.000648674		0.000644885		0.00064174		0.000638984		0.000636648		0.000634622		0.000632869		0.00063139		0.000630099		0.00062902		0.000628067		0.000627283		0.0006266		0.000626005		0.000625508
0.00169396		0.00169395		0.00169395		0.00169395		0.00169395		0.00169394		0.00169394		0.00169393		0.00169392		0.0016939		0.00169388		0.00169385		0.00169381		0.00169375		0.00169367		0.00169356		0.0016934		0.00169318		0.00169287		0.00169246		0.00169187		0.00169106		0.00168993		0.00168836		0.00168619		0.00168321		0.00167908		0.00167343		0.00166539		0.00165544		0.00164077		0.00162195		0.00159787		0.00156668		0.00152905		0.00148636		0.00144143		0.00140002		0.00136619		0.00133971		0.00131225		0.00127809		0.00124006		0.00120267		0.00116504		0.00112656		0.00108742		0.0010491		0.00101172		0.000975567		0.000940409		0.000906871		0.000874675		0.000844812		0.000816576		0.000790586		0.000766679		0.000744816		0.000725097		0.000706406		0.000690518		0.000675914		0.000662968		0.000651319		0.000641159		0.000632096		0.000624249		0.000617307		0.000611234		0.000605978		0.000601461		0.000597487		0.000593933		0.000590987		0.000588395		0.000586194		0.000584308		0.000582659		0.000581273		0.000580066		0.00057905		0.000578164		0.000577411		0.000576772		0.000576213		0.000575773
0.00155179		0.00155178		0.00155178		0.00155178		0.00155178		0.00155177		0.00155177		0.00155176		0.00155175		0.00155174		0.00155172		0.00155169		0.00155165		0.0015516		0.00155152		0.00155142		0.00155128		0.00155108		0.00155079		0.00155042		0.00154988		0.00154914		0.00154811		0.00154668		0.00154471		0.00154199		0.00153822		0.00153308		0.00152575		0.0015167		0.00150336		0.00148626		0.00146443		0.0014362		0.00140225		0.00136387		0.00132366		0.00128673		0.00125653		0.00123254		0.00120732		0.0011761		0.00114151		0.00110738		0.00107297		0.00103774		0.00100185		0.000966659		0.000932288		0.000899001		0.000866594		0.000835645		0.000805901		0.000778285		0.000752144		0.000728072		0.000705888		0.00068561		0.000667285		0.000649909		0.000635134		0.000621539		0.000609485		0.000598629		0.000589156		0.000580708		0.000573383		0.000566902		0.000561233		0.000556323		0.0005521		0.00054839		0.000545072		0.000542315		0.000539891		0.000537828		0.000536067		0.000534524		0.000533226		0.000532098		0.000531139		0.000530307		0.000529618		0.000529013		0.000528489		0.00052806
0.00139467		0.00139467		0.00139467		0.00139467		0.00139466		0.00139466		0.00139466		0.00139465		0.00139464		0.00139463		0.00139461		0.00139458		0.00139455		0.0013945		0.00139444		0.00139434		0.00139422		0.00139404		0.00139379		0.00139345		0.00139297		0.00139231		0.00139139		0.00139012		0.00138835		0.00138592		0.00138256		0.00137798		0.00137145		0.00136339		0.00135151		0.00133633		0.00131696		0.001292		0.00126206		0.00122838		0.00119326		0.00116115		0.00113481		0.00111353		0.0010908		0.00106285		0.00103203		0.0010015		0.000970645		0.000938998		0.000906707		0.000874995		0.000843969		0.000813875		0.000784534		0.000756473		0.000729469		0.000704364		0.000680568		0.00065864		0.000638395		0.000619887		0.000603136		0.000587242		0.000573717		0.000561257		0.0005502		0.000540247		0.000531548		0.000523785		0.000517058		0.000511098		0.000505883		0.000501364		0.000497479		0.000494059		0.000490999		0.000488459		0.000486228		0.000484326		0.0004827		0.000481289		0.000480083		0.000479039		0.000478156		0.000477392		0.00047675		0.000476189		0.000475686		0.00047531
0.00125594		0.00125594		0.00125594		0.00125594		0.00125594		0.00125593		0.00125593		0.00125592		0.00125592		0.0012559		0.00125589		0.00125587		0.00125584		0.00125579		0.00125573		0.00125565		0.00125554		0.00125538		0.00125515		0.00125485		0.00125442		0.00125383		0.00125301		0.00125187		0.0012503		0.00124813		0.00124513		0.00124104		0.00123521		0.00122803		0.00121745		0.00120394		0.00118675		0.00116463		0.00113821		0.0011086		0.00107786		0.00104986		0.00102682		0.00100788		0.000987386		0.000962319		0.000934799		0.000907441		0.00087972		0.000851245		0.000822141		0.000793511		0.000765456		0.000738203		0.000711593		0.00068611		0.000661552		0.000638694		0.000617		0.000596987		0.000578491		0.000561563		0.000546231		0.000531672		0.000519265		0.000507833		0.000497682		0.000488533		0.000480537		0.000473398		0.000467201		0.000461713		0.000456907		0.000452743		0.000449161		0.000446006		0.000443184		0.00044084		0.000438779		0.000437024		0.000435525		0.00043421		0.000433101		0.000432149		0.000431324		0.000430621		0.000430021		0.000429503		0.000429053		0.000428692
0.00112451		0.00112451		0.00112451		0.00112451		0.00112451		0.00112451		0.0011245		0.0011245		0.00112449		0.00112448		0.00112447		0.00112445		0.00112442		0.00112438		0.00112433		0.00112426		0.00112416		0.00112401		0.00112381		0.00112355		0.00112317		0.00112264		0.00112191		0.0011209		0.00111951		0.00111759		0.00111493		0.0011113		0.00110615		0.00109979		0.00109044		0.00107851		0.00106336		0.00104393		0.00102078		0.000994951		0.000968264		0.000944023		0.000923991		0.000907231		0.000888876		0.000866553		0.000842134		0.000817763		0.000793013		0.000767546		0.000741468		0.000715771		0.000690549		0.000666008		0.000642009		0.000618992		0.000596781		0.000576079		0.000556405		0.00053823		0.000521425		0.000506012		0.000492053		0.000478782		0.000467457		0.000457019		0.000447741		0.00043937		0.000432055		0.000425515		0.000419841		0.000414809		0.000410403		0.000406582		0.000403295		0.000400396		0.000397805		0.00039565		0.000393757		0.000392143		0.00039076		0.000389557		0.000388537		0.000387647		0.000386903		0.000386248		0.000385702		0.000385229		0.000384811		0.000384483
0.0010004		0.00100039		0.00100039		0.00100039		0.00100039		0.00100039		0.00100038		0.00100038		0.00100037		0.00100036		0.00100035		0.00100034		0.00100031		0.00100028		0.00100023		0.00100017		0.00100008		0.000999955		0.000999778		0.000999543		0.000999209		0.00099875		0.000998107		0.00099722		0.000995993		0.000994301		0.000991965		0.000988778		0.000984252		0.000978673		0.000970477		0.00096004		0.000946805		0.000929871		0.000909771		0.000887436		0.000864463		0.00084365		0.000826359		0.000811624		0.000795305		0.000775575		0.000754057		0.000732498		0.000710551		0.000687926		0.000664716		0.000641801		0.00061927		0.00059731		0.000575801		0.00055514		0.000535171		0.000516533		0.000498796		0.000482384		0.000467204		0.000453255		0.000440611		0.000428578		0.000418303		0.00040882		0.000400384		0.000392771		0.000386109		0.000380152		0.00037498		0.000370391		0.000366365		0.000362882		0.00035988		0.000357234		0.000354863		0.000352894		0.000351161		0.000349685		0.00034842		0.000347315		0.000346384		0.000345572		0.000344885		0.00034429		0.00034379		0.000343355		0.000342972		0.000342663
0.000883594		0.000883593		0.000883592		0.000883591		0.00088359		0.000883588		0.000883585		0.000883581		0.000883575		0.000883567		0.000883557		0.000883541		0.000883521		0.000883492		0.000883452		0.000883396		0.000883318		0.00088321		0.000883056		0.000882851		0.00088256		0.00088216		0.0008816		0.000880827		0.000879758		0.000878285		0.00087625		0.000873477		0.00086954		0.00086469		0.000857575		0.000848527		0.000837075		0.000822462		0.000805177		0.000786051		0.000766465		0.000748757		0.000733951		0.000721092		0.000706704		0.000689413		0.000670601		0.000651676		0.000632363		0.000612416		0.000591911		0.000571627		0.000551645		0.000532134		0.000512991		0.000494572		0.000476741		0.000460073		0.00044419		0.000429466		0.000415837		0.000403297		0.000391915		0.00038107		0.000371803		0.000363242		0.00035562		0.000348736		0.000342705		0.00033731		0.000332622		0.000328461		0.000324813		0.000321646		0.000318919		0.000316516		0.000314361		0.00031257		0.000310994		0.000309652		0.000308499		0.000307496		0.000306647		0.000305907		0.000305282		0.000304734		0.000304282		0.000303883		0.000303544		0.000303256
0.000774115		0.000774115		0.000774114		0.000774113		0.000774112		0.00077411		0.000774107		0.000774104		0.000774099		0.000774092		0.000774083		0.00077407		0.000774052		0.000774027		0.000773993		0.000773944		0.000773877		0.000773784		0.000773651		0.000773475		0.000773224		0.000772878		0.000772396		0.00077173		0.000770808		0.000769539		0.000767786		0.000765398		0.00076201		0.00075784		0.000751727		0.000743968		0.000734166		0.000721693		0.000706992		0.000690793		0.000674274		0.000659363		0.000646798		0.000635672		0.000623107		0.000608096		0.000591795		0.000575328		0.000558482		0.000541045		0.000523082		0.000505276		0.0004877		0.000470505		0.000453602		0.00043731		0.000421511		0.000406718		0.000392599		0.000379489		0.00036734		0.000356147		0.000345974		0.00033627		0.000327969		0.000320292		0.000313451		0.000307266		0.000301846		0.000296991		0.00029277		0.000289021		0.000285732		0.000282876		0.000280415		0.000278245		0.000276299		0.000274681		0.000273257		0.000272043		0.000271001		0.000270092		0.000269321		0.000268653		0.000268088		0.000267593		0.000267178		0.000266822		0.000266503		0.000266252
0.00067196		0.00067196		0.000671959		0.000671959		0.000671958		0.000671956		0.000671954		0.000671951		0.000671947		0.000671941		0.000671933		0.000671922		0.000671907		0.000671885		0.000671856		0.000671815		0.000671758		0.000671678		0.000671565		0.000671415		0.000671201		0.000670907		0.000670496		0.000669928		0.000669144		0.000668063		0.000666572		0.00066454		0.00066166		0.000658117		0.000652931		0.000646358		0.000638072		0.000627558		0.000615209		0.000601661		0.000587899		0.000575487		0.000564934		0.000555401		0.000544546		0.000531655		0.000517673		0.000503489		0.00048894		0.000473847		0.000458262		0.000442779		0.000427463		0.000412448		0.000397659		0.000383376		0.0003695		0.000356485		0.000344043		0.00033247		0.000321728		0.000311819		0.0003028		0.000294187		0.000286809		0.000279978		0.000273886		0.000268372		0.000263535		0.0002592		0.000255428		0.000252076		0.000249132		0.000246576		0.00024437		0.000242424		0.000240679		0.000239228		0.00023795		0.000236861		0.000235923		0.000235108		0.000234415		0.000233811		0.000233306		0.000232862		0.000232488		0.000232165		0.000231883		0.000231659
0.000577127		0.000577127		0.000577126		0.000577126		0.000577125		0.000577123		0.000577122		0.000577119		0.000577116		0.000577111		0.000577104		0.000577095		0.000577082		0.000577064		0.00057704		0.000577005		0.000576957		0.00057689		0.000576795		0.000576669		0.000576489		0.000576242		0.000575897		0.00057542		0.000574761		0.000573854		0.000572603		0.000570898		0.000568484		0.000565517		0.000561178		0.000555688		0.000548784		0.000540047		0.000529823		0.000518652		0.000507347		0.000497151		0.000488392		0.000480319		0.000471059		0.000460123		0.000448271		0.000436194		0.000423773		0.000410856		0.000397485		0.000384168		0.000370965		0.000357992		0.000345188		0.000332795		0.000320732		0.000309395		0.000298538		0.000288423		0.000279015		0.000270324		0.000262403		0.000254829		0.000248331		0.000242309		0.000236931		0.000232059		0.00022778		0.000223942		0.000220599		0.000217627		0.000215015		0.000212744		0.000210785		0.000209056		0.000207503		0.00020621		0.000205073		0.000204101		0.000203268		0.000202541		0.000201923		0.000201385		0.000200934		0.000200537		0.000200204		0.000199919		0.000199665		0.00019946
0.000489608		0.000489608		0.000489608		0.000489607		0.000489606		0.000489605		0.000489604		0.000489602		0.000489599		0.000489595		0.000489589		0.000489582		0.000489571		0.000489556		0.000489536		0.000489507		0.000489468		0.000489413		0.000489334		0.00048923		0.000489081		0.000488877		0.000488592		0.000488198		0.000487654		0.000486904		0.000485871		0.000484465		0.000482474		0.000480029		0.000476459		0.000471949		0.000466289		0.000459149		0.000450824		0.000441766		0.000432629		0.000424381		0.000417211		0.000410467		0.000402681		0.000393537		0.000383626		0.000373482		0.000363019		0.000352109		0.000340785		0.000329478		0.000318239		0.00030717		0.000296218		0.000285595		0.000275231		0.000265471		0.000256105		0.000247364		0.000239217		0.000231679		0.000224798		0.000218207		0.000212546		0.000207292		0.000202593		0.000198332		0.000194586		0.000191223		0.000188291		0.00018568		0.000183385		0.000181388		0.000179667		0.000178141		0.000176774		0.000175633		0.00017463		0.000173773		0.000173038		0.000172395		0.000171851		0.000171382		0.000170975		0.000170624		0.000170331		0.000170076		0.000169853		0.000169672
0.000399318		0.000400921		0.000402442		0.000403836		0.000405028		0.000406049		0.000406866		0.000407503		0.000407989		0.000408359		0.00040863		0.000408828		0.000408968		0.000409065		0.000409127		0.000409162		0.000409171		0.000409156		0.000409115		0.000409045		0.000408937		0.000408779		0.000408554		0.000408239		0.000407801		0.000407196		0.000406361		0.000405224		0.000403614		0.000401639		0.000398758		0.000395125		0.000390576		0.000384854		0.000378207		0.000371004		0.000363759		0.000357205		0.000351431		0.000345887		0.000339452		0.000331934		0.00032378		0.000315396		0.00030672		0.000297648		0.000288204		0.000278748		0.000269322		0.000260014		0.000250782		0.000241804		0.000233025		0.000224737		0.000216767		0.000209314		0.000202352		0.000195899		0.000189998		0.000184335		0.000179464		0.000174936		0.000170881		0.000167199		0.000163958		0.000161044		0.000158502		0.000156236		0.000154241		0.000152503		0.000151002		0.000149674		0.00014848		0.000147484		0.000146605		0.000145856		0.000145212		0.00014465		0.000144174		0.000143761		0.000143411		0.000143108		0.00014285		0.000142628		0.000142437		0.000142279
0.000323702		0.000324395		0.000325232		0.000326226		0.00032733		0.000328546		0.000329776		0.000330951		0.000332029		0.000332991		0.000333787		0.000334428		0.000334926		0.000335307		0.00033559		0.000335797		0.000335936		0.000336021		0.00033606		0.000336056		0.000336007		0.000335909		0.00033575		0.000335515		0.000335178		0.000334707		0.000334051		0.000333156		0.000331887		0.000330329		0.000328059		0.0003252		0.000321629		0.00031715		0.000311966		0.000306368		0.000300752		0.000295655		0.000291095		0.000286627		0.000281416		0.000275357		0.000268778		0.000261979		0.000254921		0.000247517		0.000239785		0.000232018		0.000224253		0.000216563		0.000208913		0.000201453		0.000194139		0.000187216		0.000180542		0.000174285		0.000168428		0.000162986		0.000157998		0.000153201		0.000149065		0.000145212		0.000141755		0.000138609		0.000135836		0.00013334		0.000131161		0.000129219		0.000127512		0.000126027		0.000124745		0.000123612		0.000122595		0.000121748		0.000121001		0.000120363		0.000119815		0.000119336		0.000118929		0.000118575		0.000118277		0.000118015		0.000117795		0.000117604		0.000117438		0.000117302
0.000260498		0.000260802		0.000261191		0.000261688		0.00026229		0.000263022		0.000263847		0.000264727		0.000265635		0.00026654		0.000267366		0.000268091		0.000268695		0.000269185		0.000269572		0.000269872		0.000270085		0.000270233		0.000270325		0.000270366		0.000270362		0.000270311		0.000270207		0.000270039		0.000269789		0.000269433		0.000268933		0.000268248		0.000267276		0.000266082		0.000264343		0.000262156		0.000259431		0.000256022		0.000252092		0.000247862		0.000243626		0.000239762		0.000236247		0.000232731		0.000228616		0.00022385		0.000218665		0.000213281		0.000207669		0.000201762		0.000195571		0.000189331		0.000183071		0.000176851		0.000170644		0.000164572		0.000158599		0.000152929		0.000147446		0.000142291		0.000137452		0.000132943		0.0001288		0.000124806		0.000121356		0.000118139		0.00011525		0.000112621		0.000110305		0.000108221		0.000106402		0.000104779		0.00010335		0.000102105		0.000101029		0.000100074		9.92172e-5		9.85011e-5		9.78704e-5		9.73303e-5		9.68654e-5		9.64604e-5		9.6116e-5		9.5816e-5		9.55618e-5		9.53397e-5		9.51527e-5		9.49908e-5		9.48491e-5		9.47332e-5
0.00020472		0.00020486		0.000205045		0.00020529		0.000205599		0.000205995		0.000206472		0.000207021		0.00020763		0.00020829		0.000208947		0.000209571		0.000210131		0.000210614		0.000211012		0.000211335		0.000211576		0.000211754		0.000211876		0.000211945		0.000211973		0.000211957		0.000211896		0.000211782		0.000211605		0.000211347		0.00021098		0.000210475		0.000209755		0.000208872		0.000207586		0.000205971		0.000203963		0.000201459		0.000198581		0.000195494		0.000192404		0.000189567		0.000186937		0.000184253		0.000181101		0.000177465		0.000173497		0.000169355		0.00016502		0.000160438		0.000155618		0.00015074		0.000145827		0.000140927		0.00013602		0.000131201		0.000126445		0.000121914		0.000117518		0.000113371		0.000109467		0.00010582		0.000102462		9.922e-5		9.64167e-5		9.38e-5		9.14492e-5		8.93076e-5		8.74175e-5		8.57132e-5		8.42222e-5		8.28894e-5		8.17134e-5		8.06863e-5		7.97969e-5		7.90085e-5		7.8299e-5		7.77063e-5		7.71819e-5		7.67339e-5		7.63482e-5		7.60109e-5		7.5724e-5		7.54742e-5		7.52624e-5		7.50774e-5		7.49217e-5		7.47867e-5		7.46689e-5		7.45716e-5
0.000155808		0.000155873		0.000155959		0.000156075		0.000156225		0.000156425		0.000156675		0.00015698		0.000157337		0.000157749		0.000158192		0.000158645		0.000159081		0.000159483		0.000159831		0.000160128		0.000160362		0.000160541		0.000160673		0.000160756		0.000160802		0.00016081		0.000160782		0.000160712		0.000160594		0.000160416		0.00016016		0.000159804		0.000159295		0.00015867		0.000157761		0.00015662		0.000155205		0.000153445		0.000151429		0.000149272		0.000147112		0.000145112		0.000143219		0.000141248		0.000138926		0.000136257		0.000133333		0.000130262		0.000127034		0.000123607		0.000119985		0.000116303		0.000112578		0.000108848		0.000105095		0.000101395		9.77286e-5		9.42216e-5		9.08072e-5		8.75764e-5		8.45259e-5		8.16697e-5		7.9035e-5		7.64869e-5		7.42793e-5		7.22146e-5		7.03548e-5		6.8656e-5		6.71526e-5		6.57937e-5		6.46017e-5		6.35343e-5		6.25901e-5		6.17653e-5		6.10492e-5		6.04135e-5		5.9841e-5		5.93612e-5		5.89376e-5		5.85745e-5		5.82619e-5		5.79884e-5		5.77553e-5		5.75525e-5		5.73802e-5		5.72288e-5		5.71027e-5		5.69929e-5		5.68967e-5		5.6818e-5
0.000113617		0.000113645		0.000113683		0.000113734		0.000113802		0.000113894		0.000114012		0.000114163		0.000114347		0.000114571		0.000114828		0.000115108		0.000115398		0.000115685		0.000115949		0.000116188		0.000116386		0.000116546		0.00011667		0.000116753		0.000116807		0.000116831		0.000116825		0.000116788		0.000116716		0.000116603		0.000116435		0.000116199		0.00011586		0.000115443		0.000114837		0.000114077		0.000113136		0.000111969		0.000110636		0.000109213		0.000107785		0.000106447		0.000105151		0.000103776		0.000102153		0.000100289		9.82393e-5		9.60725e-5		9.37824e-5		9.13386e-5		8.8742e-5		8.60887e-5		8.33915e-5		8.06767e-5		7.79322e-5		7.52137e-5		7.25076e-5		6.99086e-5		6.7369e-5		6.49574e-5		6.26739e-5		6.05297e-5		5.85464e-5		5.66224e-5		5.49505e-5		5.33809e-5		5.19627e-5		5.06629e-5		4.95091e-5		4.84632e-5		4.75435e-5		4.6718e-5		4.59863e-5		4.53455e-5		4.47883e-5		4.42923e-5		4.38464e-5		4.34711e-5		4.31396e-5		4.28549e-5		4.26095e-5		4.23944e-5		4.22114e-5		4.20514e-5		4.19161e-5		4.17974e-5		4.16974e-5		4.16106e-5		4.15347e-5		4.14724e-5
7.80943e-5		7.81051e-5		7.81198e-5		7.81401e-5		7.81672e-5		7.82045e-5		7.82539e-5		7.83182e-5		7.83998e-5		7.85036e-5		7.86291e-5		7.87752e-5		7.89368e-5		7.91083e-5		7.92782e-5		7.94422e-5		7.95877e-5		7.97126e-5		7.98142e-5		7.98878e-5		7.99399e-5		7.99695e-5		7.99778e-5		7.99641e-5		7.99264e-5		7.98608e-5		7.97604e-5		7.9617e-5		7.94096e-5		7.91532e-5		7.87798e-5		7.83124e-5		7.77345e-5		7.70196e-5		7.6205e-5		7.53358e-5		7.44598e-5		7.36276e-5		7.28012e-5		7.19069e-5		7.08494e-5		6.96363e-5		6.82941e-5		6.68653e-5		6.5346e-5		6.37149e-5		6.19713e-5		6.01788e-5		5.8346e-5		5.64904e-5		5.46046e-5		5.27269e-5		5.08483e-5		4.90357e-5		4.72574e-5		4.55615e-5		4.39496e-5		4.243e-5		4.10186e-5		3.96435e-5		3.84431e-5		3.73117e-5		3.6285e-5		3.53405e-5		3.44991e-5		3.37337e-5		3.30585e-5		3.24507e-5		3.19106e-5		3.14359e-5		3.10224e-5		3.0654e-5		3.03206e-5		3.00406e-5		2.97924e-5		2.9579e-5		2.93945e-5		2.92331e-5		2.90951e-5		2.89745e-5		2.88722e-5		2.87824e-5		2.87067e-5		2.86407e-5		2.85833e-5		2.8536e-5
4.9218e-5		4.92216e-5		4.92264e-5		4.92332e-5		4.92423e-5		4.9255e-5		4.9272e-5		4.92947e-5		4.93243e-5		4.93633e-5		4.94126e-5		4.94733e-5		4.9545e-5		4.96267e-5		4.97141e-5		4.98056e-5		4.98933e-5		4.99744e-5		5.00453e-5		5.01005e-5		5.0143e-5		5.01711e-5		5.01853e-5		5.01854e-5		5.01704e-5		5.01385e-5		5.00863e-5		5.00094e-5		4.98967e-5		4.97564e-5		4.95516e-5		4.92951e-5		4.89784e-5		4.85872e-5		4.81421e-5		4.76667e-5		4.71844e-5		4.6718e-5		4.62421e-5		4.57175e-5		4.50959e-5		4.43824e-5		4.35873e-5		4.27341e-5		4.18204e-5		4.08325e-5		3.9769e-5		3.8668e-5		3.75346e-5		3.63797e-5		3.51984e-5		3.40153e-5		3.28248e-5		3.167e-5		3.0531e-5		2.94392e-5		2.83959e-5		2.74071e-5		2.64833e-5		2.55786e-5		2.47842e-5		2.40316e-5		2.3345e-5		2.27103e-5		2.2142e-5		2.16227e-5		2.11626e-5		2.07465e-5		2.03752e-5		2.00475e-5		1.9761e-5		1.9505e-5		1.92722e-5		1.90763e-5		1.89019e-5		1.87516e-5		1.86215e-5		1.85072e-5		1.84092e-5		1.83236e-5		1.82509e-5		1.81867e-5		1.81326e-5		1.80856e-5		1.80443e-5		1.80105e-5
2.69798e-5		2.69807e-5		2.69819e-5		2.69837e-5		2.6986e-5		2.69893e-5		2.69938e-5		2.69999e-5		2.7008e-5		2.70189e-5		2.70333e-5		2.70518e-5		2.70749e-5		2.71031e-5		2.71357e-5		2.71729e-5		2.7212e-5		2.72517e-5		2.72898e-5		2.73222e-5		2.73496e-5		2.737e-5		2.73833e-5		2.7389e-5		2.73865e-5		2.73752e-5		2.73536e-5		2.732e-5		2.72691e-5		2.72051e-5		2.7111e-5		2.69929e-5		2.6847e-5		2.66669e-5		2.64619e-5		2.62423e-5		2.60174e-5		2.57951e-5		2.55617e-5		2.53e-5		2.49892e-5		2.46314e-5		2.42294e-5		2.37942e-5		2.33243e-5		2.2812e-5		2.22561e-5		2.1676e-5		2.10742e-5		2.04565e-5		1.98202e-5		1.91785e-5		1.85286e-5		1.78941e-5		1.72642e-5		1.66564e-5		1.60717e-5		1.55137e-5		1.49887e-5		1.44709e-5		1.4013e-5		1.35761e-5		1.31747e-5		1.28008e-5		1.24636e-5		1.21531e-5		1.1876e-5		1.16235e-5		1.13965e-5		1.11947e-5		1.10172e-5		1.08571e-5		1.07111e-5		1.05871e-5		1.04762e-5		1.03801e-5		1.02966e-5		1.02228e-5		1.01591e-5		1.01033e-5		1.00556e-5		1.00136e-5		9.97794e-6		9.94702e-6		9.91969e-6		9.89717e-6
1.13764e-5		1.13766e-5		1.13768e-5		1.13771e-5		1.13775e-5		1.13781e-5		1.13789e-5		1.138e-5		1.13814e-5		1.13835e-5		1.13862e-5		1.13898e-5		1.13945e-5		1.14006e-5		1.14082e-5		1.14175e-5		1.14282e-5		1.14403e-5		1.14532e-5		1.14656e-5		1.14772e-5		1.14871e-5		1.14947e-5		1.14995e-5		1.15012e-5		1.14994e-5		1.14936e-5		1.14832e-5		1.14667e-5		1.14452e-5		1.14133e-5		1.13729e-5		1.13229e-5		1.1261e-5		1.11905e-5		1.11145e-5		1.10356e-5		1.09559e-5		1.08699e-5		1.0772e-5		1.06553e-5		1.05205e-5		1.03677e-5		1.02007e-5		1.00188e-5		9.81899e-6		9.60026e-6		9.37019e-6		9.12965e-6		8.88093e-6		8.62295e-6		8.36106e-6		8.09405e-6		7.83166e-6		7.56947e-6		7.31479e-6		7.06806e-6		6.8309e-6		6.60616e-6		6.38259e-6		6.18318e-6		5.99113e-6		5.81283e-6		5.64486e-6		5.49146e-6		5.34832e-6		5.21868e-6		5.09877e-6		4.98928e-6		4.89044e-6		4.80206e-6		4.72136e-6		4.64649e-6		4.58223e-6		4.52395e-6		4.47288e-6		4.42797e-6		4.38778e-6		4.35284e-6		4.3215e-6		4.29407e-6		4.26904e-6		4.24698e-6		4.22699e-6		4.20876e-6		4.19337e-6
